p,	r,	result
53591,	1,	True	
53593,	1,	True	
53597,	1,	True	
53609,	1,	True	
53611,	1,	True	
53617,	1,	True	
53623,	1,	True	
53629,	1,	True	
53633,	1,	True	
53639,	1,	True	
53653,	1,	True	
53657,	1,	True	
53681,	1,	True	
53693,	1,	True	
53699,	1,	True	
53717,	1,	True	
53719,	1,	True	
53731,	1,	True	
53759,	1,	True	
53773,	1,	True	
53777,	1,	True	
53783,	1,	True	
53791,	1,	True	
53813,	1,	True	
53819,	1,	True	
53831,	1,	Regular
53849,	1,	True	
53857,	1,	True	
53861,	1,	True	
53881,	1,	Regular
53887,	1,	True	
53891,	1,	True	
53897,	1,	True	
53899,	1,	True	
53917,	1,	True	
53923,	1,	True	
53927,	1,	True	
53939,	1,	True	
53951,	1,	Regular
53959,	1,	True	
53987,	1,	True	
53993,	1,	True	
54001,	1,	True	
54011,	1,	True	
54013,	1,	True	
54037,	1,	True	
54049,	1,	True	
54059,	1,	True	
54083,	1,	True	
54091,	1,	Regular
54101,	1,	True	
54121,	1,	Regular
54133,	1,	True	
54139,	1,	True	
54151,	1,	True	
54163,	1,	True	
54167,	1,	True	
54181,	1,	Regular
54193,	1,	True	
54217,	1,	True	
54251,	1,	Regular
54269,	1,	True	
54277,	1,	True	
54287,	1,	True	
54293,	1,	True	
54311,	1,	True	
54319,	1,	True	
54323,	1,	True	
54331,	1,	Regular
54347,	1,	True	
54361,	1,	True	
54367,	1,	True	
54371,	1,	Regular
54377,	1,	True	
54401,	1,	Regular
54403,	1,	True	
54409,	1,	True	
54413,	1,	True	
54419,	1,	True	
54421,	1,	True	
54437,	1,	True	
54443,	1,	True	
54449,	1,	True	
54469,	1,	True	
54493,	1,	True	
54497,	1,	True	
54499,	1,	True	
54503,	1,	True	
54517,	1,	True	
54521,	1,	True	
54539,	1,	True	
54541,	1,	Regular
54547,	1,	True	
54559,	1,	True	
54563,	1,	True	
54577,	1,	True	
54581,	1,	Regular
54583,	1,	True	
54601,	1,	Regular
54617,	1,	True	
54623,	1,	True	
54629,	1,	True	
54631,	1,	True	
54647,	1,	True	
54667,	1,	True	
54673,	1,	True	
54679,	1,	True	
54709,	1,	True	
54713,	1,	True	
54721,	1,	Regular
54727,	1,	True	
54751,	1,	Regular
54767,	1,	True	
54773,	1,	True	
54779,	1,	True	
54787,	1,	True	
54799,	1,	True	
54829,	1,	True	
54833,	1,	True	
54851,	1,	True	
54869,	1,	True	
54877,	1,	True	
54881,	1,	Regular
54907,	1,	True	
54917,	1,	True	
54919,	1,	True	
54941,	1,	True	
54949,	1,	True	
54959,	1,	True	
54973,	1,	True	
54979,	1,	True	
54983,	1,	True	
55001,	1,	Regular
55009,	1,	True	
55021,	1,	Regular
55049,	1,	True	
55051,	1,	True	
55057,	1,	True	
55061,	1,	True	
55073,	1,	True	
55079,	1,	True	
55103,	1,	True	
55109,	1,	True	
55117,	1,	True	
55127,	1,	True	
55147,	1,	True	
55163,	1,	True	
55171,	1,	Regular
55201,	1,	True	
55207,	1,	True	
55213,	1,	True	
55217,	1,	True	
55219,	1,	True	
55229,	1,	True	
55243,	1,	True	
55249,	1,	True	
55259,	1,	True	
55291,	1,	True	
55313,	1,	True	
55331,	1,	True	
55333,	1,	True	
55337,	1,	True	
55339,	1,	True	
55343,	1,	True	
55351,	1,	Regular
55373,	1,	True	
55381,	1,	Regular
55399,	1,	True	
55411,	1,	True	
55439,	1,	True	
55441,	1,	Regular
55457,	1,	True	
55469,	1,	True	
55487,	1,	True	
55501,	1,	True	
55511,	1,	Regular
55529,	1,	True	
55541,	1,	True	
55547,	1,	True	
55579,	1,	True	
55589,	1,	True	
55603,	1,	True	
55609,	1,	True	
55619,	1,	True	
55621,	1,	True	
55631,	1,	Regular
55633,	1,	True	
55639,	1,	True	
55661,	1,	Regular
55663,	1,	True	
55667,	1,	True	
55673,	1,	True	
55681,	1,	True	
55691,	1,	True	
55697,	1,	True	
55711,	1,	True	
55717,	1,	True	
55721,	1,	Regular
55733,	1,	True	
55763,	1,	True	
55787,	1,	True	
55793,	1,	True	
55799,	1,	True	
55807,	1,	True	
55813,	1,	True	
55817,	1,	True	
55819,	1,	True	
55823,	1,	True	
55829,	1,	True	
55837,	1,	True	
55843,	1,	True	
55849,	1,	True	
55871,	1,	Regular
55889,	1,	True	
55897,	1,	True	
55901,	1,	True	
55903,	1,	True	
55921,	1,	True	
55927,	1,	True	
55931,	1,	Regular
55933,	1,	True	
55949,	1,	True	
55967,	1,	True	
55987,	1,	True	
55997,	1,	True	
56003,	1,	True	
56009,	1,	True	
56039,	1,	True	
56041,	1,	True	
56053,	1,	True	
56081,	1,	Regular
56087,	1,	True	
56093,	1,	True	
56099,	1,	True	
56101,	1,	True	
56113,	1,	True	
56123,	1,	True	
56131,	1,	True	
56149,	1,	True	
56167,	1,	True	
56171,	1,	True	
56179,	1,	True	
56197,	1,	True	
56207,	1,	True	
56209,	1,	True	
56237,	1,	True	
56239,	1,	True	
56249,	1,	True	
56263,	1,	True	
56267,	1,	True	
56269,	1,	True	
56299,	1,	True	
56311,	1,	True	
56333,	1,	True	
56359,	1,	True	
56369,	1,	True	
56377,	1,	True	
56383,	1,	True	
56393,	1,	True	
56401,	1,	Regular
56417,	1,	True	
56431,	1,	Regular
56437,	1,	True	
56443,	1,	True	
56453,	1,	True	
56467,	1,	True	
56473,	1,	True	
56477,	1,	True	
56479,	1,	True	
56489,	1,	True	
56501,	1,	Regular
56503,	1,	True	
56509,	1,	True	
56519,	1,	True	
56527,	1,	True	
56531,	1,	True	
56533,	1,	True	
56543,	1,	True	
56569,	1,	True	
56591,	1,	True	
56597,	1,	True	
56599,	1,	True	
56611,	1,	Regular
56629,	1,	True	
56633,	1,	True	
56659,	1,	True	
56663,	1,	True	
56671,	1,	True	
56681,	1,	Regular
56687,	1,	True	
56701,	1,	Regular
56711,	1,	Regular
56713,	1,	True	
56731,	1,	True	
56737,	1,	True	
56747,	1,	True	
56767,	1,	True	
56773,	1,	True	
56779,	1,	True	
56783,	1,	True	
56807,	1,	True	
56809,	1,	True	
56813,	1,	True	
56821,	1,	Regular
56827,	1,	True	
56843,	1,	True	
56857,	1,	True	
56873,	1,	True	
56891,	1,	Regular
56893,	1,	True	
56897,	1,	True	
56909,	1,	True	
56911,	1,	Regular
56921,	1,	Regular
56923,	1,	True	
56929,	1,	True	
56941,	1,	True	
56951,	1,	True	
56957,	1,	True	
56963,	1,	True	
56983,	1,	True	
56989,	1,	True	
56993,	1,	True	
56999,	1,	True	
57037,	1,	True	
57041,	1,	True	
57047,	1,	True	
57059,	1,	True	
57073,	1,	True	
57077,	1,	True	
57089,	1,	True	
57097,	1,	True	
57107,	1,	True	
57119,	1,	True	
57131,	1,	Regular
57139,	1,	True	
57143,	1,	True	
57149,	1,	True	
57163,	1,	True	
57173,	1,	True	
57179,	1,	True	
57191,	1,	Regular
57193,	1,	True	
57203,	1,	True	
57221,	1,	True	
57223,	1,	True	
57241,	1,	Regular
57251,	1,	True	
57259,	1,	True	
57269,	1,	True	
57271,	1,	Regular
57283,	1,	True	
57287,	1,	True	
57301,	1,	True	
57329,	1,	True	
57331,	1,	Regular
57347,	1,	True	
57349,	1,	True	
57367,	1,	True	
57373,	1,	True	
57383,	1,	True	
57389,	1,	True	
57397,	1,	True	
57413,	1,	True	
57427,	1,	True	
57457,	1,	True	
57467,	1,	True	
57487,	1,	True	
57493,	1,	True	
57503,	1,	True	
57527,	1,	True	
57529,	1,	True	
57557,	1,	True	
57559,	1,	True	
57571,	1,	True	
57587,	1,	True	
57593,	1,	True	
57601,	1,	True	
57637,	1,	True	
57641,	1,	True	
57649,	1,	True	
57653,	1,	True	
57667,	1,	True	
57679,	1,	True	
57689,	1,	True	
57697,	1,	True	
57709,	1,	True	
57713,	1,	True	
57719,	1,	True	
57727,	1,	True	
57731,	1,	Regular
57737,	1,	True	
57751,	1,	Regular
57773,	1,	True	
57781,	1,	True	
57787,	1,	True	
57791,	1,	True	
57793,	1,	True	
57803,	1,	True	
57809,	1,	True	
57829,	1,	True	
57839,	1,	True	
57847,	1,	True	
57853,	1,	True	
57859,	1,	True	
57881,	1,	True	
57899,	1,	True	
57901,	1,	Regular
57917,	1,	True	
57923,	1,	True	
57943,	1,	True	
57947,	1,	True	
57973,	1,	True	
57977,	1,	True	
57991,	1,	True	
58013,	1,	True	
58027,	1,	True	
58031,	1,	Regular
58043,	1,	True	
58049,	1,	True	
58057,	1,	True	
58061,	1,	True	
58067,	1,	True	
58073,	1,	True	
58099,	1,	True	
58109,	1,	True	
58111,	1,	Regular
58129,	1,	True	
58147,	1,	True	
58151,	1,	Regular
58153,	1,	True	
58169,	1,	True	
58171,	1,	Regular
58189,	1,	True	
58193,	1,	True	
58199,	1,	True	
58207,	1,	True	
58211,	1,	True	
58217,	1,	True	
58229,	1,	True	
58231,	1,	True	
58237,	1,	True	
58243,	1,	True	
58271,	1,	True	
58309,	1,	True	
58313,	1,	True	
58321,	1,	Regular
58337,	1,	True	
58363,	1,	True	
58367,	1,	True	
58369,	1,	True	
58379,	1,	True	
58391,	1,	Regular
58393,	1,	True	
58403,	1,	True	
58411,	1,	True	
58417,	1,	True	
58427,	1,	True	
58439,	1,	True	
58441,	1,	True	
58451,	1,	Regular
58453,	1,	True	
58477,	1,	True	
58481,	1,	True	
58511,	1,	True	
58537,	1,	True	
58543,	1,	True	
58549,	1,	True	
58567,	1,	True	
58573,	1,	True	
58579,	1,	True	
58601,	1,	Regular
58603,	1,	True	
58613,	1,	True	
58631,	1,	True	
58657,	1,	True	
58661,	1,	Regular
58679,	1,	True	
58687,	1,	True	
58693,	1,	True	
58699,	1,	True	
58711,	1,	Regular
58727,	1,	True	
58733,	1,	True	
58741,	1,	Regular
58757,	1,	True	
58763,	1,	True	
58771,	1,	True	
58787,	1,	True	
58789,	1,	True	
58831,	1,	True	
58889,	1,	True	
58897,	1,	True	
58901,	1,	True	
58907,	1,	True	
58909,	1,	True	
58913,	1,	True	
58921,	1,	Regular
58937,	1,	True	
58943,	1,	True	
58963,	1,	True	
58967,	1,	True	
58979,	1,	True	
58991,	1,	Regular
58997,	1,	True	
59009,	1,	True	
59011,	1,	Regular
59021,	1,	Regular
59023,	1,	True	
59029,	1,	True	
59051,	1,	True	
59053,	1,	True	
59063,	1,	True	
59069,	1,	True	
59077,	1,	True	
59083,	1,	True	
59093,	1,	True	
59107,	1,	True	
59113,	1,	True	
59119,	1,	True	
59123,	1,	True	
59141,	1,	True	
59149,	1,	True	
59159,	1,	True	
59167,	1,	True	
59183,	1,	True	
59197,	1,	True	
59207,	1,	True	
59209,	1,	True	
59219,	1,	True	
59221,	1,	Regular
59233,	1,	True	
59239,	1,	True	
59243,	1,	True	
59263,	1,	True	
59273,	1,	True	
59281,	1,	True	
59333,	1,	True	
59341,	1,	Regular
59351,	1,	True	
59357,	1,	True	
59359,	1,	True	
59369,	1,	True	
59377,	1,	True	
59387,	1,	True	
59393,	1,	True	
59399,	1,	True	
59407,	1,	True	
59417,	1,	True	
59419,	1,	True	
59441,	1,	Regular
59443,	1,	True	
59447,	1,	True	
59453,	1,	True	
59467,	1,	True	
59471,	1,	True	
59473,	1,	True	
59497,	1,	True	
59509,	1,	True	
59513,	1,	True	
59539,	1,	True	
59557,	1,	True	
59561,	1,	True	
59567,	1,	True	
59581,	1,	Regular
59611,	1,	True	
59617,	1,	True	
59621,	1,	Regular
59627,	1,	True	
59629,	1,	True	
59651,	1,	Regular
59659,	1,	True	
59663,	1,	True	
59669,	1,	True	
59671,	1,	True	
59693,	1,	True	
59699,	1,	True	
59707,	1,	True	
59723,	1,	True	
59729,	1,	True	
59743,	1,	True	
59747,	1,	True	
59753,	1,	True	
59771,	1,	True	
59779,	1,	True	
59791,	1,	Regular
59797,	1,	True	
59809,	1,	True	
59833,	1,	True	
59863,	1,	True	
59879,	1,	True	
59887,	1,	True	
59921,	1,	Regular
59929,	1,	True	
59951,	1,	True	
59957,	1,	True	
59971,	1,	Regular
59981,	1,	True	
59999,	1,	True	
60013,	1,	True	
60017,	1,	True	
60029,	1,	True	
60037,	1,	True	
60041,	1,	Regular
60077,	1,	True	
60083,	1,	True	
60089,	1,	True	
60091,	1,	True	
60101,	1,	True	
60103,	1,	True	
60107,	1,	True	
60127,	1,	True	
60133,	1,	True	
60139,	1,	True	
60149,	1,	True	
60161,	1,	True	
60167,	1,	True	
60169,	1,	True	
60209,	1,	True	
60217,	1,	True	
60223,	1,	True	
60251,	1,	Regular
60257,	1,	True	
60259,	1,	True	
60271,	1,	Regular
60289,	1,	True	
60293,	1,	True	
60317,	1,	True	
60331,	1,	True	
60337,	1,	True	
60343,	1,	True	
60353,	1,	True	
60373,	1,	True	
60383,	1,	True	
60397,	1,	True	
60413,	1,	True	
60427,	1,	True	
60443,	1,	True	
60449,	1,	True	
60457,	1,	True	
60493,	1,	True	
60497,	1,	True	
60509,	1,	True	
60521,	1,	True	
60527,	1,	True	
60539,	1,	True	
60589,	1,	True	
60601,	1,	Regular
60607,	1,	True	
60611,	1,	True	
60617,	1,	True	
60623,	1,	True	
60631,	1,	Regular
60637,	1,	True	
60647,	1,	True	
60649,	1,	True	
60659,	1,	True	
60661,	1,	True	
60679,	1,	True	
60689,	1,	True	
60703,	1,	True	
60719,	1,	True	
60727,	1,	True	
60733,	1,	True	
60737,	1,	True	
60757,	1,	True	
60761,	1,	Regular
60763,	1,	True	
60773,	1,	True	
60779,	1,	True	
60793,	1,	True	
60811,	1,	Regular
60821,	1,	True	
60859,	1,	True	
60869,	1,	True	
60887,	1,	True	
60889,	1,	True	
60899,	1,	True	
60901,	1,	Regular
60913,	1,	True	
60917,	1,	True	
60919,	1,	True	
60923,	1,	True	
60937,	1,	True	
60943,	1,	True	
60953,	1,	True	
60961,	1,	True	
61001,	1,	True	
61007,	1,	True	
61027,	1,	True	
61031,	1,	True	
61043,	1,	True	
61051,	1,	Regular
61057,	1,	True	
61091,	1,	Regular
61099,	1,	True	
61121,	1,	Regular
61129,	1,	True	
61141,	1,	True	
61151,	1,	True	
61153,	1,	True	
61169,	1,	True	
61211,	1,	True	
61223,	1,	True	
61231,	1,	Regular
61253,	1,	True	
61261,	1,	Regular
61283,	1,	True	
61291,	1,	True	
61297,	1,	True	
61331,	1,	Regular
61333,	1,	True	
61339,	1,	True	
61343,	1,	True	
61357,	1,	True	
61363,	1,	True	
61379,	1,	True	
61381,	1,	True	
61403,	1,	True	
61409,	1,	True	
61417,	1,	True	
61441,	1,	Regular
61463,	1,	True	
61469,	1,	True	
61471,	1,	Regular
61483,	1,	True	
61487,	1,	True	
61493,	1,	True	
61507,	1,	True	
61511,	1,	Regular
61519,	1,	True	
61543,	1,	True	
61547,	1,	True	
61553,	1,	True	
61559,	1,	True	
61561,	1,	True	
61583,	1,	True	
61603,	1,	True	
61609,	1,	True	
61613,	1,	True	
61627,	1,	True	
61631,	1,	True	
61637,	1,	True	
61643,	1,	True	
61651,	1,	Regular
61657,	1,	True	
61667,	1,	True	
61673,	1,	True	
61681,	1,	Regular
61687,	1,	True	
61703,	1,	True	
61717,	1,	True	
61723,	1,	True	
61729,	1,	True	
61751,	1,	Regular
61757,	1,	True	
61781,	1,	True	
61813,	1,	True	
61819,	1,	True	
61837,	1,	True	
61843,	1,	True	
61861,	1,	Regular
61871,	1,	True	
61879,	1,	True	
61909,	1,	True	
61927,	1,	True	
61933,	1,	True	
61949,	1,	True	
61961,	1,	Regular
61967,	1,	True	
61979,	1,	True	
61981,	1,	True	
61987,	1,	True	
61991,	1,	True	
62003,	1,	True	
62011,	1,	True	
62017,	1,	True	
62039,	1,	True	
62047,	1,	True	
62053,	1,	True	
62057,	1,	True	
62071,	1,	Regular
62081,	1,	True	
62099,	1,	True	
62119,	1,	True	
62129,	1,	True	
62131,	1,	True	
62137,	1,	True	
62141,	1,	Regular
62143,	1,	True	
62171,	1,	Regular
62189,	1,	True	
62191,	1,	True	
62201,	1,	True	
62207,	1,	True	
62213,	1,	True	
62219,	1,	True	
62233,	1,	True	
62273,	1,	True	
62297,	1,	True	
62299,	1,	True	
62303,	1,	True	
62311,	1,	Regular
62323,	1,	True	
62327,	1,	True	
62347,	1,	True	
62351,	1,	Regular
62383,	1,	True	
62401,	1,	True	
62417,	1,	True	
62423,	1,	True	
62459,	1,	True	
62467,	1,	True	
62473,	1,	True	
62477,	1,	True	
62483,	1,	True	
62497,	1,	True	
62501,	1,	True	
62507,	1,	True	
62533,	1,	True	
62539,	1,	True	
62549,	1,	True	
62563,	1,	True	
62581,	1,	Regular
62591,	1,	Regular
62597,	1,	True	
62603,	1,	True	
62617,	1,	True	
62627,	1,	True	
62633,	1,	True	
62639,	1,	True	
62653,	1,	True	
62659,	1,	True	
62683,	1,	True	
62687,	1,	True	
62701,	1,	Regular
62723,	1,	True	
62731,	1,	Regular
62743,	1,	True	
62753,	1,	True	
62761,	1,	True	
62773,	1,	True	
62791,	1,	Regular
62801,	1,	Regular
62819,	1,	True	
62827,	1,	True	
62851,	1,	True	
62861,	1,	Regular
62869,	1,	True	
62873,	1,	True	
62897,	1,	True	
62903,	1,	True	
62921,	1,	True	
62927,	1,	True	
62929,	1,	True	
62939,	1,	True	
62969,	1,	True	
62971,	1,	True	
62981,	1,	Regular
62983,	1,	True	
62987,	1,	True	
62989,	1,	True	
63029,	1,	True	
63031,	1,	True	
63059,	1,	True	
63067,	1,	True	
63073,	1,	True	
63079,	1,	True	
63097,	1,	True	
63103,	1,	True	
63113,	1,	True	
63127,	1,	True	
63131,	1,	True	
63149,	1,	True	
63179,	1,	True	
63197,	1,	True	
63199,	1,	True	
63211,	1,	Regular
63241,	1,	True	
63247,	1,	True	
63277,	1,	True	
63281,	1,	Regular
63299,	1,	True	
63311,	1,	True	
63313,	1,	True	
63317,	1,	True	
63331,	1,	Regular
63337,	1,	True	
63347,	1,	True	
63353,	1,	True	
63361,	1,	Regular
63367,	1,	True	
63377,	1,	True	
63389,	1,	True	
63391,	1,	True	
63397,	1,	True	
63409,	1,	True	
63419,	1,	True	
63421,	1,	Regular
63439,	1,	True	
63443,	1,	True	
63463,	1,	True	
63467,	1,	True	
63473,	1,	True	
63487,	1,	True	
63493,	1,	True	
63499,	1,	True	
63521,	1,	True	
63527,	1,	True	
63533,	1,	True	
63541,	1,	Regular
63559,	1,	True	
63577,	1,	True	
63587,	1,	True	
63589,	1,	True	
63599,	1,	True	
63601,	1,	True	
63607,	1,	True	
63611,	1,	Regular
63617,	1,	True	
63629,	1,	True	
63647,	1,	True	
63649,	1,	True	
63659,	1,	True	
63667,	1,	True	
63671,	1,	True	
63689,	1,	True	
63691,	1,	True	
63697,	1,	True	
63703,	1,	True	
63709,	1,	True	
63719,	1,	True	
63727,	1,	True	
63737,	1,	True	
63743,	1,	True	
63761,	1,	True	
63773,	1,	True	
63781,	1,	Regular
63793,	1,	True	
63799,	1,	True	
63803,	1,	True	
63809,	1,	True	
63823,	1,	True	
63839,	1,	True	
63841,	1,	Regular
63853,	1,	True	
63857,	1,	True	
63863,	1,	True	
63901,	1,	True	
63907,	1,	True	
63913,	1,	True	
63929,	1,	True	
63949,	1,	True	
63977,	1,	True	
63997,	1,	True	
64007,	1,	True	
64013,	1,	True	
64019,	1,	True	
64033,	1,	True	
64037,	1,	True	
64063,	1,	True	
64067,	1,	True	
64081,	1,	True	
64091,	1,	True	
64109,	1,	True	
64123,	1,	True	
64151,	1,	True	
64153,	1,	True	
64157,	1,	True	
64171,	1,	Regular
64187,	1,	True	
64189,	1,	True	
64217,	1,	True	
64223,	1,	True	
64231,	1,	True	
64237,	1,	True	
64271,	1,	Regular
64279,	1,	True	
64283,	1,	True	
64301,	1,	True	
64303,	1,	True	
64319,	1,	True	
64327,	1,	True	
64333,	1,	True	
64373,	1,	True	
64381,	1,	Regular
64399,	1,	True	
64403,	1,	True	
64433,	1,	True	
64439,	1,	True	
64451,	1,	Regular
64453,	1,	True	
64483,	1,	True	
64489,	1,	True	
64499,	1,	True	
64513,	1,	True	
64553,	1,	True	
64567,	1,	True	
64577,	1,	True	
64579,	1,	True	
64591,	1,	Regular
64601,	1,	True	
64609,	1,	True	
64613,	1,	True	
64621,	1,	Regular
64627,	1,	True	
64633,	1,	True	
64661,	1,	Regular
64663,	1,	True	
64667,	1,	True	
64679,	1,	True	
64693,	1,	True	
64709,	1,	True	
64717,	1,	True	
64747,	1,	True	
64763,	1,	True	
64781,	1,	True	
64783,	1,	True	
64793,	1,	True	
64811,	1,	True	
64817,	1,	True	
64849,	1,	True	
64853,	1,	True	
64871,	1,	Regular
64877,	1,	True	
64879,	1,	True	
64891,	1,	Regular
64901,	1,	Regular
64919,	1,	True	
64921,	1,	True	
64927,	1,	True	
64937,	1,	True	
64951,	1,	True	
64969,	1,	True	
64997,	1,	True	
65003,	1,	True	
65011,	1,	Regular
65027,	1,	True	
65029,	1,	True	
65033,	1,	True	
65053,	1,	True	
65063,	1,	True	
65071,	1,	True	
65089,	1,	True	
65099,	1,	True	
65101,	1,	Regular
65111,	1,	Regular
65119,	1,	True	
65123,	1,	True	
65129,	1,	True	
65141,	1,	True	
65147,	1,	True	
65167,	1,	True	
65171,	1,	Regular
65173,	1,	True	
65179,	1,	True	
65183,	1,	True	
65203,	1,	True	
65213,	1,	True	
65239,	1,	True	
65257,	1,	True	
65267,	1,	True	
65269,	1,	True	
65287,	1,	True	
65293,	1,	True	
65309,	1,	True	
65323,	1,	True	
65327,	1,	True	
65353,	1,	True	
65357,	1,	True	
65371,	1,	True	
65381,	1,	Regular
65393,	1,	True	
65407,	1,	True	
65413,	1,	True	
65419,	1,	True	
65423,	1,	True	
65437,	1,	True	
65447,	1,	True	
65449,	1,	True	
65479,	1,	True	
65497,	1,	True	
65519,	1,	True	
65521,	1,	Regular
65537,	1,	True	
65539,	1,	True	
65543,	1,	True	
65551,	1,	True	
65557,	1,	True	
65563,	1,	True	
65579,	1,	True	
65581,	1,	True	
65587,	1,	True	
65599,	1,	True	
65609,	1,	True	
65617,	1,	True	
65629,	1,	True	
65633,	1,	True	
65647,	1,	True	
65651,	1,	True	
65657,	1,	True	
65677,	1,	True	
65687,	1,	True	
65699,	1,	True	
65701,	1,	True	
65707,	1,	True	
65713,	1,	True	
65717,	1,	True	
65719,	1,	True	
65729,	1,	True	
65731,	1,	Regular
65761,	1,	True	
65777,	1,	True	
65789,	1,	True	
65809,	1,	True	
65827,	1,	True	
65831,	1,	True	
65837,	1,	True	
65839,	1,	True	
65843,	1,	True	
65851,	1,	Regular
65867,	1,	True	
65881,	1,	Regular
65899,	1,	True	
65921,	1,	Regular
65927,	1,	True	
65929,	1,	True	
65951,	1,	Regular
65957,	1,	True	
65963,	1,	True	
65981,	1,	True	
65983,	1,	True	
65993,	1,	True	
66029,	1,	True	
66037,	1,	True	
66041,	1,	True	
66047,	1,	True	
66067,	1,	True	
66071,	1,	True	
66083,	1,	True	
66089,	1,	True	
66103,	1,	True	
66107,	1,	True	
66109,	1,	True	
66137,	1,	True	
66161,	1,	Regular
66169,	1,	True	
66173,	1,	True	
66179,	1,	True	
66191,	1,	True	
66221,	1,	Regular
66239,	1,	True	
66271,	1,	Regular
66293,	1,	True	
66301,	1,	Regular
66337,	1,	True	
66343,	1,	True	
66347,	1,	True	
66359,	1,	True	
66361,	1,	Regular
66373,	1,	True	
66377,	1,	True	
66383,	1,	True	
66403,	1,	True	
66413,	1,	True	
66431,	1,	Regular
66449,	1,	True	
66457,	1,	True	
66463,	1,	True	
66467,	1,	True	
66491,	1,	True	
66499,	1,	True	
66509,	1,	True	
66523,	1,	True	
66529,	1,	True	
66533,	1,	True	
66541,	1,	True	
66553,	1,	True	
66569,	1,	True	
66571,	1,	Regular
66587,	1,	True	
66593,	1,	True	
66601,	1,	True	
66617,	1,	True	
66629,	1,	True	
66643,	1,	True	
66653,	1,	True	
66683,	1,	True	
66697,	1,	True	
66701,	1,	True	
66713,	1,	True	
66721,	1,	Regular
66733,	1,	True	
66739,	1,	True	
66749,	1,	True	
66751,	1,	True	
66763,	1,	True	
66791,	1,	Regular
66797,	1,	True	
66809,	1,	True	
66821,	1,	True	
66841,	1,	True	
66851,	1,	Regular
66853,	1,	True	
66863,	1,	True	
66877,	1,	True	
66883,	1,	True	
66889,	1,	True	
66919,	1,	True	
66923,	1,	True	
66931,	1,	Regular
66943,	1,	True	
66947,	1,	True	
66949,	1,	True	
66959,	1,	True	
66973,	1,	True	
66977,	1,	True	
67003,	1,	True	
67021,	1,	True	
67033,	1,	True	
67043,	1,	True	
67049,	1,	True	
67057,	1,	True	
67061,	1,	Regular
67073,	1,	True	
67079,	1,	True	
67103,	1,	True	
67121,	1,	True	
67129,	1,	True	
67139,	1,	True	
67141,	1,	Regular
67153,	1,	True	
67157,	1,	True	
67169,	1,	True	
67181,	1,	Regular
67187,	1,	True	
67189,	1,	True	
67211,	1,	Regular
67213,	1,	True	
67217,	1,	True	
67219,	1,	True	
67231,	1,	True	
67247,	1,	True	
67261,	1,	True	
67271,	1,	Regular
67273,	1,	True	
67289,	1,	True	
67307,	1,	True	
67339,	1,	True	
67343,	1,	True	
67349,	1,	True	
67369,	1,	True	
67391,	1,	Regular
67399,	1,	True	
67409,	1,	True	
67411,	1,	Regular
67421,	1,	Regular
67427,	1,	True	
67429,	1,	True	
67433,	1,	True	
67447,	1,	True	
67453,	1,	True	
67477,	1,	True	
67481,	1,	Regular
67489,	1,	True	
67493,	1,	True	
67499,	1,	True	
67511,	1,	True	
67523,	1,	True	
67531,	1,	Regular
67537,	1,	True	
67547,	1,	True	
67559,	1,	True	
67567,	1,	True	
67577,	1,	True	
67579,	1,	True	
67589,	1,	True	
67601,	1,	Regular
67607,	1,	True	
67619,	1,	True	
67631,	1,	Regular
67651,	1,	True	
67679,	1,	True	
67699,	1,	True	
67709,	1,	True	
67723,	1,	True	
67733,	1,	True	
67741,	1,	Regular
67751,	1,	True	
67757,	1,	True	
67759,	1,	True	
67763,	1,	True	
67777,	1,	True	
67783,	1,	True	
67789,	1,	True	
67801,	1,	True	
67807,	1,	True	
67819,	1,	True	
67829,	1,	True	
67843,	1,	True	
67853,	1,	True	
67867,	1,	True	
67883,	1,	True	
67891,	1,	True	
67901,	1,	Regular
67927,	1,	True	
67931,	1,	True	
67933,	1,	True	
67939,	1,	True	
67943,	1,	True	
67957,	1,	True	
67961,	1,	True	
67967,	1,	True	
67979,	1,	True	
67987,	1,	True	
67993,	1,	True	
68023,	1,	True	
68041,	1,	Regular
68053,	1,	True	
68059,	1,	True	
68071,	1,	True	
68087,	1,	True	
68099,	1,	True	
68111,	1,	Regular
68113,	1,	True	
68141,	1,	True	
68147,	1,	True	
68161,	1,	Regular
68171,	1,	True	
68207,	1,	True	
68209,	1,	True	
68213,	1,	True	
68219,	1,	True	
68227,	1,	True	
68239,	1,	True	
68261,	1,	Regular
68279,	1,	True	
68281,	1,	True	
68311,	1,	True	
68329,	1,	True	
68351,	1,	True	
68371,	1,	Regular
68389,	1,	True	
68399,	1,	True	
68437,	1,	True	
68443,	1,	True	
68447,	1,	True	
68449,	1,	True	
68473,	1,	True	
68477,	1,	True	
68483,	1,	True	
68489,	1,	True	
68491,	1,	True	
68501,	1,	True	
68507,	1,	True	
68521,	1,	True	
68531,	1,	Regular
68539,	1,	True	
68543,	1,	True	
68567,	1,	True	
68581,	1,	Regular
68597,	1,	True	
68611,	1,	Regular
68633,	1,	True	
68639,	1,	True	
68659,	1,	True	
68669,	1,	True	
68683,	1,	True	
68687,	1,	True	
68699,	1,	True	
68711,	1,	True	
68713,	1,	True	
68729,	1,	True	
68737,	1,	True	
68743,	1,	True	
68749,	1,	True	
68767,	1,	True	
68771,	1,	True	
68777,	1,	True	
68791,	1,	Regular
68813,	1,	True	
68819,	1,	True	
